timestamp,mock_eda,mock_hr,mock_hrv
2026-05-19 17:18:40.546,5.1733,74.7359,46.8661
2026-05-19 17:18:40.566,5.091,74.7359,46.8661
2026-05-19 17:18:40.587,5.1765,74.7359,46.8661
2026-05-19 17:18:40.608,5.1797,74.7359,46.8661
2026-05-19 17:18:40.628,5.1711,74.7359,46.8661
2026-05-19 17:18:40.648,5.1762,74.7359,46.8661
2026-05-19 17:18:40.668,5.1977,74.7359,46.8661
2026-05-19 17:18:40.689,5.1921,74.7359,46.8661
2026-05-19 17:18:40.709,5.1541,74.7359,46.8661
2026-05-19 17:18:40.729,5.1321,74.7359,46.8661
2026-05-19 17:18:40.750,5.1925,74.7359,46.8661
2026-05-19 17:18:40.770,5.2059,74.7359,46.8661
2026-05-19 17:18:40.791,5.2038,74.7359,46.8661
2026-05-19 17:18:40.812,5.1383,74.7359,46.8661
2026-05-19 17:18:40.834,5.1923,74.7359,46.8661
2026-05-19 17:18:40.854,5.191,74.7359,46.8661
2026-05-19 17:18:40.874,5.2117,74.7359,46.8661
2026-05-19 17:18:40.895,5.1889,74.7359,46.8661
2026-05-19 17:18:40.916,5.207,74.7359,46.8661
2026-05-19 17:18:40.936,5.1473,74.7359,46.8661
2026-05-19 17:18:40.956,5.1513,74.7359,46.8661
2026-05-19 17:18:40.977,5.1948,74.7359,46.8661
2026-05-19 17:18:40.997,5.1635,74.7359,46.8661
2026-05-19 17:18:41.018,5.1708,74.7359,46.8661
2026-05-19 17:18:41.038,5.1562,74.7359,46.8661
2026-05-19 17:18:41.059,5.1607,74.7359,46.8661
2026-05-19 17:18:41.079,5.1546,74.7359,46.8661
2026-05-19 17:18:41.099,5.1735,74.7359,46.8661
2026-05-19 17:18:41.120,5.2424,74.7359,46.8661
2026-05-19 17:18:41.140,5.1858,74.7359,46.8661
2026-05-19 17:18:41.161,5.2072,74.7359,46.8661
2026-05-19 17:18:41.182,5.2088,74.7359,46.8661
2026-05-19 17:18:41.202,5.1645,74.7359,46.8661
